时间,仿真时间,真实压高度,仿真气压高度,真实指示空速,仿真指示空速,真实真空速,仿真真空速,真实马赫数,仿真马赫数,真实垂直速度,仿真垂直速度,真实大气静温,仿真大气静温
78.7,78.7,460.900414275071,532.801015675925,213.519059771699,216.694250806008,229.215577067064,222.579047305506,0.677109868499463,0.655401436242572,6.71077885335318,-0.371803266971952,285.154147307212,286.413009716174
78.8,78.8,461.572103117441,493.367563790441,213.720311399785,215.46358949644,229.459959880949,220.874041462857,0.677836972032074,0.650303406726699,6.72299799404745,0.172550383674948,285.149781329737,287.529146506964
78.9,78.9,462.245012940223,247.385429583298,213.921169984804,205.756930547107,229.703969231816,208.324388692476,0.678562992942291,0.612840446515695,6.73519846159082,1.37483226925216,285.145407415889,289.208591459571
79,79,462.919141852019,515.33729625366,214.12162760887,214.912039489973,229.947595486594,220.553509281543,0.679287902764175,0.649421829376867,6.74737977432971,-1.49151935861581,285.141025577962,287.800596444979
79.1,79.1,463.594487913304,539.550388869822,214.321676376645,220.5168556477,230.190829027335,226.582831927356,0.68001167307506,0.667145208593834,6.75954145136677,-0.182525182815072,285.136635828563,285.917663158731
79.2,79.2,464.271049136501,462.10407052557,214.521308415625,214.243440601598,230.433660251596,219.27656234312,0.680734275496676,0.645539915496677,6.77168301257979,0.388277769627892,285.132238180613,287.685527708458
79.3,79.3,464.948823486062,568.284738843281,214.720515876403,216.198305028929,230.676079572815,222.468842025287,0.681455681696263,0.655171202623288,6.78380397864075,-0.637423452372835,285.127832647341,286.809434206128
79.4,79.4,465.627808878546,516.388967188311,214.919290932946,217.476062839397,230.918077420693,223.196710045101,0.682175863387689,0.657168221811568,6.79590387103465,0.231986814955145,285.123419242289,287.028584455492
79.5,79.5,466.308003182702,441.844019843375,215.11762578286,212.911021673225,231.159644241569,217.689989614776,0.682894792332557,0.640835880999055,6.80798221207846,0.380578419454971,285.118997979312,287.158585545726
79.6,79.6,466.989404219553,447.617539844665,215.315512647659,214.923995357577,231.400770498799,219.812218842456,0.683612440341325,0.647071937223077,6.82003852493995,-0.0567404280865565,285.114568872573,287.598607173815
79.7,79.7,467.672009762483,418.455049098085,215.512943773029,214.222643889559,231.641446673131,218.772612345646,0.684328779274404,0.6439480655476,6.83207233365654,0.14469908073484,285.110131936544,288.608705984748
79.8,79.8,468.355817537323,567.54175610652,215.709911429091,217.8981495403,231.881663263081,224.209552818094,0.685043781043277,0.660266979459379,6.84408316315407,-0.868633556967492,285.105687186007,287.058701177311
79.9,79.9,469.040825222444,386.221072253874,215.906407910661,212.484623451627,232.121410785311,216.645111602871,0.685757417611595,0.637625162369516,6.85607053926555,0.977942893811721,285.101234636054,288.484520425265
80,80,469.727030448845,433.293831273859,216.102425537509,217.368206581741,232.360679774998,222.151303844647,0.686469660996286,0.653890717604008,6.86803398874989,-0.271888958010062,285.096774302083,286.752573884299
80.1,80.1,470.414430800248,352.334425949377,216.297956654616,210.521951891123,232.599460786212,214.277679343886,0.687180483268654,0.630591774430768,6.87997303931061,0.448307242040513,285.092306199798,288.912109469708
80.2,80.2,471.103023813194,512.269263656346,216.49299363243,216.425853378028,232.837744392288,222.07260091465,0.68788985655548,0.653864407592201,6.89188721961442,-0.904260055761659,285.087830345214,286.949040363849
80.3,80.3,471.79280697714,507.137471240135,216.687528867114,219.140580056243,233.075521186198,224.799811660214,0.688597753040114,0.661840517889373,6.90377605930989,-0.0131434934964669,285.083346754649,287.467977107323
80.4,80.4,472.483777734558,543.955694706694,216.881554780805,218.660273263811,233.312781780919,224.725272515408,0.689304144963578,0.661716487229379,6.91563908904597,-0.251113309768979,285.078855444725,288.019557146201
80.5,80.5,473.175933481035,468.79496553052,217.075063821853,215.137387401677,233.549516809812,220.265950282924,0.690009004625651,0.648457168806846,6.92747584049058,0.383108116163533,285.074356432373,288.515635567915
80.6,80.6,473.869271565377,591.42788402888,217.268048465074,221.452333299381,233.785716926981,228.142530303574,0.690712304385965,0.6718429534291,6.93928584634904,-0.730032836530947,285.069849734825,285.890704520032
80.7,80.7,474.563789289713,443.10684324347,217.460501211992,217.785980471877,234.02137280765,222.688569662279,0.691414016665091,0.655490583937639,6.95106864038252,0.785151863546716,285.065335369617,286.922070017303
80.8,80.8,475.259483909604,495.494329279087,217.652414591085,219.415210421208,234.25647514853,224.9490738726,0.692114113945621,0.662248074424765,6.9628237574265,-0.313680437195387,285.060813354588,287.168660274255
80.9,80.9,475.956352634146,489.235656340591,217.84378115802,217.23540333803,234.491014668182,222.643840639565,0.692812568773259,0.65547831003513,6.97455073340909,0.00318758238154988,285.056283707878,287.867755594843
81,81,476.654392626085,473.802501565718,218.034593495894,218.654745096522,234.724982107387,223.923803540096,0.693509353757895,0.659188928457424,6.98624910536936,0.0615095672781009,285.05174644793,287.007859350623
81.1,81.1,477.353601001927,437.939580766251,218.224844215473,216.748180974205,234.958368229512,221.569594730183,0.694204441574689,0.652197711493651,6.9979184114756,0.1846051358576,285.047201593487,288.380686385674
81.2,81.2,478.053974832053,572.139584677706,218.414525955424,222.016629195411,235.191163820872,228.500519155943,0.694897804965141,0.672842333245946,7.0095581910436,-0.776515206291561,285.042649163592,286.211244627186
81.3,81.3,478.755511140833,461.429555222466,218.603631382547,219.681995217729,235.423359691096,224.835221572728,0.69558941673817,0.661827938080686,7.0211679845548,0.582379820413936,285.038089177585,288.214614741395
81.4,81.4,479.458206906744,468.162853458724,218.792153192006,219.798367222988,235.654946673488,225.030854524838,0.69627924977118,0.662418221907781,7.03274733367441,-0.0526792756720281,285.033521655106,286.805717359037
81.5,81.5,480.162059062491,514.652272254864,218.98008410756,221.376481406042,235.885915625391,227.179772800457,0.696967277011132,0.66883056713715,7.04429578126956,-0.279511302642009,285.028946616094,286.439204225053
81.6,81.6,480.867064495126,496.364075813322,219.167416881782,220.162568653284,236.116257428547,225.725205815023,0.697653471475609,0.664523897746002,7.05581287142733,0.0774092888127176,285.024364080782,288.048518075067
81.7,81.7,481.573220046171,552.800822013019,219.354144296295,222.8784442703,236.345962989454,229.163013636583,0.698337806253874,0.674733476089822,7.0672981494727,-0.342309447392123,285.0197740697,286.759530742177
81.8,81.8,482.280522511744,471.633593771716,219.540259161982,219.653539210637,236.575023239731,224.922016187828,0.699020254507936,0.662108137066975,7.07875116198657,0.428367869754743,285.015176603674,287.425343367527
81.9,81.9,482.988968642685,538.673452433359,219.725754319214,220.362652545943,236.803429136472,226.414339458495,0.699700789473605,0.666649563417337,7.09017145682361,-0.392633319316995,285.010571703823,287.06840446649
82,82,483.698555144682,492.156716688766,219.910622638069,221.206947532109,237.031171662603,226.747740311204,0.700379384461542,0.667508592463286,7.10155858313014,0.237554772128079,285.00595939156,287.464179260558
82.1,82.1,484.409278678407,547.44412297833,220.094857018542,222.294631769867,237.258241827238,228.500776340091,0.701056012858319,0.672781182057695,7.11291209136192,-0.327083068878061,285.00133968859,287.533818639347
82.2,82.2,485.12113585964,488.559598820683,220.278450390764,221.793391937103,237.484630666037,227.307540380102,0.701730648127459,0.669139363475983,7.12423153330187,0.307528985483616,284.996712616912,287.289756577345
82.3,82.3,485.834123259409,568.774535535317,220.461395715215,221.853945167122,237.710329241556,228.294178367568,0.702403263810488,0.672229808329351,7.1355164620778,-0.464925173449032,284.992078198814,286.685781599916
82.4,82.4,486.548237404122,506.260737595489,220.643685982932,219.390474439551,237.935328643601,225.046182341396,0.703073833527971,0.662559973577775,7.14676643218006,0.326197938732272,284.987436456873,287.658571709975
82.5,82.5,487.263474775705,423.195925719975,220.825314215716,217.492511635177,238.159619989582,222.165078552355,0.703742330980558,0.653905138511404,7.1579809994791,0.468339087979563,284.982787413958,288.111560766972
82.6,82.6,487.979831811741,459.033942096266,221.006273466343,220.097376255925,238.38319442486,225.233089856984,0.704408729950017,0.662987664706043,7.16915972124298,-0.182014049000634,284.978131093224,288.553792576725
82.7,82.7,488.697304905611,465.355826299787,221.186556818765,219.568658762173,238.606043123098,224.763801550637,0.705073004300263,0.661628634706534,7.18030215615492,-0.0213405524599176,284.973467518114,287.628633291316
82.8,82.8,489.415890406635,505.979659687519,221.366157388312,221.876937739143,238.828157286613,227.593509888922,0.705735127978399,0.670020573446659,7.19140786433067,-0.219560541232457,284.968796712357,288.254797892181
82.9,82.9,490.135584620219,423.537428334472,221.545068321894,217.594022753338,239.049528146718,222.272601481855,0.706395075015731,0.654221180432423,7.20247640733588,0.478015497860156,284.964118699969,289.158584532817
83,83,490.856383807995,435.902266368678,221.723282798199,221.311646151292,239.270146964069,226.211302944517,0.707052819528798,0.66579586855008,7.21350734820343,-0.0359067749637119,284.959433505248,288.319012712809
83.1,83.1,491.578284187978,425.176774768155,221.900794027891,222.847358341239,239.490005029013,227.657726698464,0.707708335720391,0.670007734062322,7.22450025145067,0.0962853453789154,284.954741152778,287.350595302538
83.2,83.2,492.301281934706,500.5301374351,222.077595253799,224.777087628643,239.709093661932,230.504859412621,0.708361597880571,0.678533482004142,7.23545468309658,-0.390811077741708,284.950041667424,286.804797244423
83.3,83.3,493.025373179394,448.777418591564,222.253679751116,224.051859377679,239.92740421358,229.16110870862,0.709012580387679,0.674470774822802,7.24637021067898,0.315566823661566,284.945335074334,287.248777332416
83.4,83.4,493.750554010092,415.834260842402,222.429040827586,219.858658958056,240.14492806543,224.498640829781,0.709661257709348,0.660726190853723,7.25724640327152,0.230471733360748,284.940621398934,288.349397850341
83.5,83.5,494.47682047183,507.092566274264,222.603671823695,221.319073455103,240.361656630015,227.034048394804,0.710307604403512,0.668384757770311,7.26808283150074,-0.468767977570073,284.935900666933,288.617087898896
83.6,83.6,495.204168566784,534.910705744449,222.777566112853,223.382065218916,240.57758135126,229.472977284891,0.710951595119405,0.67559654393381,7.27887906756301,-0.131570383399244,284.931172904316,287.131409895087
83.7,83.7,495.932594254424,434.641508913213,222.950717101585,220.288707948868,240.792693704828,225.151386955387,0.711593204598563,0.662686674119225,7.28963468524142,0.596398625705009,284.926438137346,288.43804501732
83.8,83.8,496.662093451682,468.108993287445,223.123118229709,223.432802335051,241.006985198452,228.751188006296,0.71223240767582,0.673317441929004,7.30034925992259,-0.132143098788304,284.921696392564,287.024229354144
83.9,83.9,497.392662033109,483.160119536746,223.29476297052,221.299085834115,241.220447372269,226.739059622622,0.7128691792803,0.667460567177696,7.31102236861347,-0.035876040525855,284.916947696785,288.084788197769
84,84,498.124295831037,563.371380454003,223.465644830965,225.731897767533,241.43307179916,232.221163590662,0.713503494436403,0.683711775519947,7.32165358995799,-0.409874932808242,284.912192077098,287.219024767016
84.1,84.1,498.856990635748,514.914943605762,223.635757351825,223.109012763148,241.644850085075,228.960763381065,0.714135328264798,0.674047071364967,7.33224250425375,0.303495717554131,284.907429560868,287.70749796303
84.2,84.2,499.590742195634,444.398382924868,223.805094107887,222.255540136944,241.855773869371,227.273564728094,0.714764655983393,0.668929702480049,7.34278869346854,0.450791417742832,284.902660175728,288.183477762422
84.3,84.3,500.325546217371,523.607815098738,223.973648708118,223.715684937826,242.065834825137,229.684314787875,0.715391452908323,0.676187387132922,7.35329174125686,-0.381052156430653,284.897883949587,288.219601034444
84.4,84.4,501.061398366082,483.75553176636,224.141414795836,224.049591564793,242.275024659528,229.564086117214,0.716015694454917,0.675737088770481,7.36375123297638,0.278147399891136,284.89310091062,287.547082702169
84.5,84.5,501.798294265516,495.049327848433,224.30838604888,224.861862448218,242.483335114085,230.527909708195,0.716637356138671,0.678587586840781,7.37416675570426,0.00354219586419922,284.888311087274,287.128247012816
84.6,84.6,502.536229498214,456.705382603888,224.474556179778,225.716943515348,242.69075796507,230.956617670891,0.717256413576213,0.679749997500094,7.38453789825351,0.288023944050881,284.883514508262,286.874828181564
84.7,84.7,503.275199605686,570.243837264151,224.639918935912,228.186922815044,242.897285023784,234.828468338777,0.717872842486265,0.691359010630538,7.39486425118918,-0.56576672611803,284.878711202563,287.09476450888
84.8,84.8,504.015200088588,447.443495587114,224.804468099682,220.556263057747,243.102908136891,225.570604123571,0.718486618690603,0.663947394860002,7.40514540684454,0.753359697828804,284.873901199424,288.926717878939
84.9,84.9,504.756226406897,483.211331257336,224.968197488667,224.748174540721,243.307619186743,230.273529809817,0.719097718115007,0.677813651577352,7.41538095933715,-0.108329801562987,284.869084528355,286.686836061992
85,85,505.498273980093,500.531969777715,225.131100955789,223.410642484071,243.511410091699,229.103615724853,0.719706116790216,0.67442980271725,7.42557050458495,-0.0104100521948786,284.864261219129,287.675954291596
85.1,85.1,506.241338187338,495.91233014915,225.293172389464,223.427606637687,243.714272806442,229.067507029174,0.72031179085287,0.674312628047596,7.43571364032212,0.11225955200162,284.859431301782,289.100241527226
85.2,85.2,506.98541436766,561.762537524505,225.454405713769,225.276398589571,243.916199322301,231.733692930879,0.720914716546456,0.6822810122825,7.44580996611504,-0.286679816243963,284.85459480661,287.402851604697
85.3,85.3,507.730497820135,513.141735171446,225.614794888586,226.594628110121,244.117181667561,232.516947423598,0.72151487022224,0.684455898409268,7.45585908337805,0.35324076291055,284.849751764169,288.7109359407
85.4,85.4,508.476583804073,540.619074865402,225.774333909762,226.050373322679,244.317211907784,232.281127040072,0.722112228340206,0.683831968536002,7.46586059538921,-0.0637429664794667,284.844902205274,287.221321683167
85.5,85.5,509.223667539208,482.084911806855,225.933016809256,227.135806416488,244.516282146119,232.706613092553,0.722706767469985,0.684936638573278,7.47581410730595,0.424626782260702,284.840046160995,287.151762717372
85.6,85.6,509.971744205882,534.736307390742,226.090837655293,227.153428567634,244.714384523613,233.345114502367,0.723298464291776,0.686932436036805,7.48571922618067,-0.190361051368015,284.835183662662,287.840061567146
85.7,85.7,510.72080894524,438.845811421239,226.247790552507,227.669022018326,244.911511219525,232.744010840391,0.723887295597271,0.68494299048116,7.49557556097623,0.649244653730349,284.830314741856,288.453662861456
85.8,85.8,511.470856859418,496.162359997705,226.403869642086,226.290246022776,245.107654451628,232.005339464669,0.724473238290569,0.682916879733731,7.5053827225814,-0.191276479651849,284.825439430414,287.915273956367
85.9,85.9,512.221883011739,504.643202439825,226.559069101921,224.438600441656,245.302806476525,230.205615710632,0.725056269389089,0.677667231166756,7.51514032382625,0.071971855249315,284.820557760424,287.558690958825
